id,date,competition,home,away,team,home_goals,away_goals,lineup,minutes,goals,assists,cards,minutes_acum,goals_acum,assists_acum,jersey
24,2006-03-07,EUR,FC Barcelona,Chelsea,FC Barcelona,1,1,ST,24,0,0,0,351,7,1,30
25,2005-10-18,EUR,Panathinaikos,FC Barcelona,FC Barcelona,0,0,SU,24,0,0,0,375,7,1,30
26,2018-05-20,PRM,FC Barcelona,Real Sociedad,FC Barcelona,1,0,SU,24,0,0,0,399,7,1,10
27,2007-07-06,CPA,Argentina,Paraguay,Argentina,1,0,SU,24,0,0,0,423,7,1,18
28,2005-10-01,PRM,FC Barcelona,Real Zaragoza,FC Barcelona,2,2,SU,25,0,0,0,448,7,1,30
29,2008-01-20,PRM,FC Barcelona,Racing Santander,FC Barcelona,1,0,SU,25,0,0,0,473,7,1,19
30,2005-09-14,EUR,Werder Bremen,FC Barcelona,FC Barcelona,0,2,SU,25,0,0,0,498,7,1,30
31,2006-09-27,EUR,Werder Bremen,FC Barcelona,FC Barcelona,1,1,SU,26,1,0,0,524,8,1,19
32,2008-04-12,PRM,Recreativo Huelva,FC Barcelona,FC Barcelona,2,2,SU,26,0,0,0,550,8,1,19
33,2014-01-08,CUP,FC Barcelona,Getafe,FC Barcelona,4,0,SU,27,2,0,0,577,10,1,10
34,2006-05-30,FRN,Argentina,Angola,Argentina,2,0,SU,27,0,0,0,604,10,1,19
35,2015-09-04,FRN,Argentina,Bolivia,Argentina,7,0,SU,27,2,0,0,631,12,1,10
36,2013-09-28,PRM,UD Almería,FC Barcelona,FC Barcelona,0,2,ST,28,1,0,0,659,13,1,10
37,2010-12-07,EUR,FC Barcelona,Rubin Kazan,FC Barcelona,2,0,SU,28,0,0,0,687,13,1,10
38,2013-03-09,PRM,FC Barcelona,Deportivo La Coruña,FC Barcelona,2,0,SU,29,1,0,0,716,14,1,10
39,2011-09-10,PRM,Real Sociedad,FC Barcelona,FC Barcelona,2,2,SU,29,0,0,1,745,14,1,10
40,2005-10-26,PRM,FC Barcelona,Málaga,FC Barcelona,2,0,SU,29,0,0,0,774,14,1,30
41,2013-04-10,EUR,FC Barcelona,Paris Saint-Germain,FC Barcelona,1,1,SU,29,0,0,0,803,14,1,10
42,2017-12-05,EUR,FC Barcelona,Sporting Lisbon,FC Barcelona,2,0,SU,30,0,0,0,833,14,1,10
43,2010-11-10,CUP,FC Barcelona,AD Ceuta,FC Barcelona,5,1,SU,30,1,0,0,863,15,1,10
44,2010-09-29,EUR,Rubin Kazan,FC Barcelona,FC Barcelona,1,1,SU,30,0,0,0,893,15,1,10
45,2016-06-10,CPA,Argentina,Panama,Argentina,5,0,SU,30,3,0,0,923,18,1,10
46,2009-11-10,CUP,FC Barcelona,Cultural Leonesa,FC Barcelona,5,0,SU,30,1,0,0,953,19,1,10
47,2015-09-12,PRM,Atlético Madrid,FC Barcelona,FC Barcelona,1,2,SU,31,1,0,0,984,20,1,10
48,2008-10-01,EUR,Shakhtar Donetsk,FC Barcelona,FC Barcelona,1,2,SU,31,2,0,0,1015,22,1,10
49,2008-11-04,EUR,FC Barcelona,FC Basel,FC Barcelona,1,1,SU,31,1,0,0,1046,23,1,10
50,2016-09-10,PRM,FC Barcelona,Alavés,FC Barcelona,1,2,SU,31,0,0,0,1077,23,1,10
51,2014-10-14,FRN,Hong Kong,Argentina,Argentina,0,7,SU,31,2,1,0,1108,25,2,10
52,2018-04-17,PRM,Celta de Vigo,FC Barcelona,FC Barcelona,2,2,SU,31,0,0,0,1139,25,2,10
53,2013-06-11,WCQ,Ecuador,Argentina,Argentina,1,1,SU,31,0,0,0,1170,25,2,10
54,2006-08-17,SUP,Espanyol,FC Barcelona,FC Barcelona,0,1,SU,31,0,0,0,1201,25,2,19
55,2009-04-04,PRM,Real Valladolid,FC Barcelona,FC Barcelona,0,1,SU,32,0,0,0,1233,25,2,10
56,2012-01-12,CUP,Osasuna,FC Barcelona,FC Barcelona,1,2,SU,32,0,1,0,1265,25,3,10
57,2013-04-27,PRM,Athletic de Bilbao,FC Barcelona,FC Barcelona,2,2,SU,32,1,1,0,1297,26,4,10
58,2008-09-13,PRM,FC Barcelona,Racing Santander,FC Barcelona,1,1,SU,32,1,0,0,1329,27,4,10
59,2009-02-01,PRM,Racing Santander,FC Barcelona,FC Barcelona,1,2,SU,32,2,0,0,1361,29,4,10
60,2012-09-15,PRM,Getafe,FC Barcelona,FC Barcelona,1,4,SU,32,2,0,0,1393,31,4,10
61,2018-02-04,PRM,Espanyol,FC Barcelona,FC Barcelona,1,1,SU,32,0,1,0,1425,31,5,10
62,2012-01-04,CUP,FC Barcelona,Osasuna,FC Barcelona,4,0,SU,32,2,0,0,1457,33,5,10
63,2012-12-05,EUR,FC Barcelona,Benfica,FC Barcelona,0,0,SU,33,0,0,0,1490,33,5,10
64,2009-03-04,CUP,Real Mallorca,FC Barcelona,FC Barcelona,1,1,SU,33,1,0,0,1523,34,5,10
65,2009-09-12,PRM,Getafe,FC Barcelona,FC Barcelona,0,2,SU,33,1,0,0,1556,35,5,10
66,2004-12-21,PRM,FC Barcelona,Levante,FC Barcelona,2,1,SU,33,0,0,0,1589,35,5,30
67,2011-04-23,PRM,FC Barcelona,Osasuna,FC Barcelona,2,0,SU,33,1,0,0,1622,36,5,10
68,2018-03-31,PRM,Sevilla,FC Barcelona,FC Barcelona,2,2,SU,33,1,0,0,1655,37,5,10
69,2008-03-01,PRM,Atlético Madrid,FC Barcelona,FC Barcelona,4,2,SU,34,0,0,0,1689,37,5,19
70,2009-02-14,PRM,Real Betis,FC Barcelona,FC Barcelona,2,2,SU,34,0,0,0,1723,37,5,10
71,2013-06-08,WCQ,Argentina,Colombia,Argentina,0,0,SU,34,0,0,0,1757,37,5,10
72,2014-06-07,FRN,Argentina,Slovenia,Argentina,2,0,SU,34,1,0,0,1791,38,5,10
73,2015-11-21,PRM,Real Madrid,FC Barcelona,FC Barcelona,0,4,SU,35,0,0,0,1826,38,5,10
74,2013-05-05,PRM,FC Barcelona,Real Betis,FC Barcelona,4,2,SU,35,2,0,0,1861,40,5,10
75,2017-11-22,EUR,Juventus,FC Barcelona,FC Barcelona,0,0,SU,35,0,0,0,1896,40,5,10
76,2007-02-18,PRM,Valencia,FC Barcelona,FC Barcelona,2,1,SU,35,0,0,0,1931,40,5,19
77,2009-12-02,PRM,Xerez,FC Barcelona,FC Barcelona,0,2,SU,36,0,1,0,1967,40,6,10
78,2009-02-05,CUP,FC Barcelona,Real Mallorca,FC Barcelona,2,0,SU,36,0,0,0,2003,40,6,10
79,2016-10-15,PRM,FC Barcelona,Deportivo La Coruña,FC Barcelona,4,0,SU,36,1,0,0,2039,41,6,10
80,2008-03-04,EUR,FC Barcelona,Celtic,FC Barcelona,1,0,ST,37,0,0,0,2076,41,6,19
81,2006-06-24,WCP,Argentina,Mexico,Argentina,2,1,SU,37,0,0,0,2113,41,6,19
82,2009-12-16,WCT,Atlante,FC Barcelona,FC Barcelona,1,3,SU,38,1,0,0,2151,42,6,10
83,2010-08-14,SUP,Sevilla,FC Barcelona,FC Barcelona,3,1,SU,38,0,0,0,2189,42,6,10
84,2011-04-02,PRM,Villarreal,FC Barcelona,FC Barcelona,0,1,SU,38,0,0,0,2227,42,6,10
85,2010-12-21,CUP,FC Barcelona,Athletic de Bilbao,FC Barcelona,0,0,SU,38,0,0,0,2265,42,6,10
86,2010-04-24,PRM,FC Barcelona,Xerez,FC Barcelona,3,1,SU,39,0,0,0,2304,42,6,10
87,2010-03-27,PRM,Real Mallorca,FC Barcelona,FC Barcelona,0,1,SU,40,0,0,0,2344,42,6,10
88,2009-11-07,PRM,FC Barcelona,Real Mallorca,FC Barcelona,4,2,SU,40,1,0,0,2384,43,6,10
89,2007-12-15,PRM,Valencia,FC Barcelona,FC Barcelona,0,3,ST,44,0,2,0,2428,43,8,19
90,2016-06-14,CPA,Argentina,Bolivia,Argentina,3,0,SU,45,0,0,0,2473,43,8,10
91,2013-08-21,SUP,Atlético Madrid,FC Barcelona,FC Barcelona,1,1,ST,45,0,0,0,2518,43,8,10
92,2006-02-05,PRM,FC Barcelona,Atlético Madrid,FC Barcelona,1,3,ST,45,0,0,0,2563,43,8,30
93,2008-01-24,CUP,Villarreal,FC Barcelona,FC Barcelona,0,0,SU,45,0,0,1,2608,43,8,19
94,2015-01-04,PRM,Real Sociedad,FC Barcelona,FC Barcelona,1,0,SU,45,0,0,0,2653,43,8,10
95,2014-11-18,FRN,Portugal,Argentina,Argentina,1,0,ST,45,0,0,0,2698,43,8,10
96,2016-01-17,PRM,FC Barcelona,Athletic de Bilbao,FC Barcelona,6,0,ST,45,1,0,0,2743,44,8,10
97,2008-04-19,PRM,FC Barcelona,Espanyol,FC Barcelona,0,0,SU,45,0,0,1,2788,44,8,19
98,2008-06-09,FRN,United States,Argentina,Argentina,0,0,ST,45,0,0,0,2833,44,8,18
99,2014-01-11,PRM,Atlético Madrid,FC Barcelona,FC Barcelona,0,0,SU,45,0,0,0,2878,44,8,10
100,2013-04-02,EUR,Paris Saint-Germain,FC Barcelona,FC Barcelona,2,2,ST,45,1,0,0,2923,45,8,10
101,2007-09-29,PRM,Levante,FC Barcelona,FC Barcelona,1,4,ST,51,1,1,0,2974,46,9,19
102,2008-11-26,EUR,Sporting Lisbon,FC Barcelona,FC Barcelona,2,5,ST,56,1,1,0,3030,47,10,10
103,2010-08-11,FRN,Republic of Ireland,Argentina,Argentina,0,1,ST,57,0,0,0,3087,47,10,10
104,2018-01-11,CUP,FC Barcelona,Celta de Vigo,FC Barcelona,5,0,ST,58,2,1,0,3145,49,11,10
105,2016-09-21,PRM,FC Barcelona,Atlético Madrid,FC Barcelona,1,1,ST,58,0,0,0,3203,49,11,10
106,2017-03-01,PRM,FC Barcelona,Sporting Gijón,FC Barcelona,6,1,ST,60,1,1,0,3263,50,12,10
107,2006-10-11,FRN,Spain,Argentina,Argentina,2,1,ST,61,0,0,0,3324,50,12,19
108,2008-05-11,PRM,FC Barcelona,Real Mallorca,FC Barcelona,2,3,ST,61,0,0,0,3385,50,12,19
109,2008-04-23,EUR,FC Barcelona,Manchester United,FC Barcelona,0,0,ST,61,0,0,0,3446,50,12,19
110,2007-08-26,PRM,Racing Santander,FC Barcelona,FC Barcelona,0,0,ST,61,0,0,0,3507,50,12,19
111,2014-06-25,WCP,Nigeria,Argentina,Argentina,2,3,ST,62,2,0,0,3569,52,12,10
112,2017-04-26,PRM,FC Barcelona,Osasuna,FC Barcelona,7,1,ST,62,2,0,0,3631,54,12,10
113,2005-12-11,PRM,FC Barcelona,Sevilla,FC Barcelona,2,1,ST,62,0,0,1,3693,54,12,30
114,2016-05-27,FRN,Argentina,Honduras,Argentina,1,0,ST,63,0,0,0,3756,54,12,10
115,2017-02-04,PRM,FC Barcelona,Athletic de Bilbao,FC Barcelona,3,0,ST,63,1,0,0,3819,55,12,10
116,2009-09-22,PRM,Racing Santander,FC Barcelona,FC Barcelona,1,4,ST,63,2,1,0,3882,57,13,10
117,2006-09-17,PRM,Racing Santander,FC Barcelona,FC Barcelona,0,3,ST,64,0,0,0,3946,57,13,19
118,2014-10-21,EUR,FC Barcelona,Ajax,FC Barcelona,3,1,ST,65,1,1,0,4011,58,14,10
119,2005-12-20,PRM,FC Barcelona,Celta de Vigo,FC Barcelona,2,0,ST,66,0,0,0,4077,58,14,30
120,2005-11-27,PRM,FC Barcelona,Racing Santander,FC Barcelona,4,1,ST,66,1,0,0,4143,59,14,30
121,2008-02-03,PRM,FC Barcelona,Osasuna,FC Barcelona,1,0,ST,67,0,0,0,4210,59,14,19
122,2013-06-15,FRN,Guatemala,Argentina,Argentina,0,4,ST,67,3,1,0,4277,62,15,10
123,2006-02-25,PRM,Real Zaragoza,FC Barcelona,FC Barcelona,0,2,ST,69,0,0,0,4346,62,15,30
124,2005-09-27,EUR,FC Barcelona,Udinese,FC Barcelona,4,1,ST,69,0,0,0,4415,62,15,30
125,2006-06-21,WCP,Netherlands,Argentina,Argentina,0,0,ST,69,0,0,0,4484,62,15,19
126,2008-10-04,PRM,FC Barcelona,Atlético Madrid,FC Barcelona,6,1,ST,69,1,0,0,4553,63,15,10
127,2005-11-19,PRM,Real Madrid,FC Barcelona,FC Barcelona,0,3,ST,69,0,1,0,4622,63,16,30
128,2007-03-03,PRM,Sevilla,FC Barcelona,FC Barcelona,2,1,ST,70,0,0,0,4692,63,16,19
129,2013-08-18,PRM,FC Barcelona,Levante,FC Barcelona,7,0,ST,70,2,1,0,4762,65,17,10
130,2007-11-10,PRM,Getafe,FC Barcelona,FC Barcelona,2,0,ST,71,0,0,0,4833,65,17,19
131,2004-10-27,CUP,Gramenet,FC Barcelona,FC Barcelona,1,0,ST,72,0,0,0,4905,65,17,30
132,2014-02-15,PRM,FC Barcelona,Rayo Vallecano,FC Barcelona,6,0,ST,73,2,1,0,4978,67,18,10
133,2007-05-13,PRM,FC Barcelona,Real Betis,FC Barcelona,1,1,ST,74,0,0,0,5052,67,18,19
134,2009-11-21,PRM,Athletic de Bilbao,FC Barcelona,FC Barcelona,1,1,ST,75,0,0,0,5127,67,18,10
135,2007-04-18,CUP,FC Barcelona,Getafe,FC Barcelona,5,2,ST,76,2,1,0,5203,69,19,19
136,2006-01-07,PRM,Espanyol,FC Barcelona,FC Barcelona,1,2,ST,77,0,0,0,5280,69,19,30
137,2008-11-01,PRM,Málaga,FC Barcelona,FC Barcelona,1,4,ST,78,1,0,0,5358,70,19,10
138,2007-06-29,CPA,Argentina,United States,Argentina,4,1,ST,78,0,1,0,5436,70,20,18
139,2008-02-16,PRM,Real Zaragoza,FC Barcelona,FC Barcelona,1,2,ST,79,0,0,0,5515,70,20,19
140,2005-12-04,PRM,Villarreal,FC Barcelona,FC Barcelona,0,2,ST,80,0,0,0,5595,70,20,30
141,2013-09-24,PRM,FC Barcelona,Real Sociedad,FC Barcelona,4,1,ST,80,1,1,0,5675,71,21,10
142,2005-11-16,FRN,Qatar,Argentina,Argentina,0,3,ST,80,0,1,0,5755,71,22,18
143,2009-01-06,CUP,Atlético Madrid,FC Barcelona,FC Barcelona,1,3,ST,80,3,0,0,5835,74,22,10
144,2008-02-24,PRM,FC Barcelona,Levante,FC Barcelona,5,1,ST,80,1,2,0,5915,75,24,19
145,2005-12-17,PRM,Cádiz,FC Barcelona,FC Barcelona,1,3,ST,81,0,1,0,5996,75,25,30
146,2007-06-17,PRM,Gimnàstic,FC Barcelona,FC Barcelona,1,5,ST,81,2,1,0,6077,77,26,19
147,2008-12-06,PRM,FC Barcelona,Valencia,FC Barcelona,4,0,ST,81,0,0,0,6158,77,26,10
148,2013-01-24,CUP,Málaga,FC Barcelona,FC Barcelona,2,4,ST,81,1,0,0,6239,78,26,10
149,2006-01-15,PRM,FC Barcelona,Athletic de Bilbao,FC Barcelona,2,1,ST,82,1,0,0,6321,79,26,30
150,2007-09-26,PRM,FC Barcelona,Real Zaragoza,FC Barcelona,4,1,ST,82,2,0,0,6403,81,26,19
151,2009-11-14,FRN,Spain,Argentina,Argentina,2,1,ST,83,1,0,0,6486,82,26,10
152,2007-10-13,WCQ,Argentina,Chile,Argentina,2,0,ST,83,0,0,0,6569,82,26,18
153,2007-07-03,CPA,Argentina,Colombia,Argentina,4,2,ST,83,0,0,0,6652,82,26,18
154,2007-03-31,PRM,FC Barcelona,Deportivo La Coruña,FC Barcelona,2,1,ST,84,1,0,0,6736,83,26,19
155,2008-06-05,FRN,Mexico,Argentina,Argentina,1,4,ST,84,1,1,1,6820,84,27,18
156,2006-09-24,PRM,FC Barcelona,Valencia,FC Barcelona,1,1,ST,84,0,0,0,6904,84,27,19
157,2011-01-12,CUP,FC Barcelona,Real Betis,FC Barcelona,5,0,ST,85,3,0,0,6989,87,27,10
158,2009-10-15,WCQ,Uruguay,Argentina,Argentina,0,1,ST,86,0,0,0,7075,87,27,10
159,2010-03-31,EUR,Arsenal,FC Barcelona,FC Barcelona,2,2,ST,86,0,0,0,7161,87,27,10
160,2008-11-12,CUP,FC Barcelona,Benidorm,FC Barcelona,1,0,ST,87,1,0,0,7248,88,27,10
161,2008-10-11,WCQ,Argentina,Uruguay,Argentina,2,1,ST,87,1,0,1,7335,89,27,18
162,2010-03-14,PRM,FC Barcelona,Valencia,FC Barcelona,3,0,ST,87,3,0,0,7422,92,27,10
163,2007-09-19,EUR,FC Barcelona,Olympique Lyon,FC Barcelona,3,0,ST,87,1,0,0,7509,93,27,19
164,2007-06-02,FRN,Switzerland,Argentina,Argentina,1,1,ST,88,0,1,0,7597,93,28,18
165,2007-09-22,PRM,FC Barcelona,Sevilla,FC Barcelona,2,1,ST,88,2,0,0,7685,95,28,19
166,2007-05-05,PRM,Real Sociedad,FC Barcelona,FC Barcelona,0,2,ST,89,0,0,0,7774,95,28,19
167,2010-05-01,PRM,Villarreal,FC Barcelona,FC Barcelona,1,4,ST,89,2,0,0,7863,97,28,10
168,2009-05-10,PRM,FC Barcelona,Villarreal,FC Barcelona,3,3,ST,89,0,0,0,7952,97,28,10
169,2007-09-11,FRN,Australia,Argentina,Argentina,0,1,ST,89,0,1,0,8041,97,29,19
170,2007-05-26,PRM,FC Barcelona,Getafe,FC Barcelona,1,0,ST,89,0,0,0,8130,97,29,19
171,2010-09-07,FRN,Argentina,Spain,Argentina,4,1,ST,89,1,0,0,8219,98,29,10
172,2008-06-19,WCQ,Brazil,Argentina,Argentina,0,0,ST,89,0,0,0,8308,98,29,18
173,2015-05-02,PRM,Córdoba,FC Barcelona,FC Barcelona,0,8,ST,90,2,1,0,8398,100,30,10
174,2014-11-22,PRM,FC Barcelona,Sevilla,FC Barcelona,5,1,ST,90,3,0,0,8488,103,30,10
175,2015-04-21,EUR,FC Barcelona,Paris Saint-Germain,FC Barcelona,2,0,ST,90,0,0,0,8578,103,30,10
176,2018-01-17,CUP,Espanyol,FC Barcelona,FC Barcelona,1,0,ST,90,0,0,0,8668,103,30,10
177,2014-11-12,FRN,Argentina,Croatia,Argentina,2,1,ST,90,1,1,0,8758,104,31,10
178,2014-11-08,PRM,UD Almería,FC Barcelona,FC Barcelona,1,2,ST,90,0,0,0,8848,104,31,10
179,2014-11-05,EUR,Ajax,FC Barcelona,FC Barcelona,0,2,ST,90,2,0,0,8938,106,31,10
180,2014-11-01,PRM,FC Barcelona,Celta de Vigo,FC Barcelona,0,1,ST,90,0,0,0,9028,106,31,10
181,2014-10-25,PRM,Real Madrid,FC Barcelona,FC Barcelona,3,1,ST,90,0,0,1,9118,106,31,10
182,2015-04-25,PRM,Espanyol,FC Barcelona,FC Barcelona,0,2,ST,90,1,0,0,9208,107,31,10
183,2015-04-28,PRM,FC Barcelona,Getafe,FC Barcelona,6,0,ST,90,2,1,0,9298,109,32,10
184,2014-10-18,PRM,FC Barcelona,Eibar,FC Barcelona,3,0,ST,90,1,1,0,9388,110,33,10
185,2018-01-21,PRM,Real Betis,FC Barcelona,FC Barcelona,0,5,ST,90,2,1,0,9478,112,34,10
186,2014-11-30,PRM,Valencia,FC Barcelona,FC Barcelona,0,1,ST,90,0,0,1,9568,112,34,10
187,2014-10-11,FRN,Brazil,Argentina,Argentina,2,0,ST,90,0,0,0,9658,112,34,10
188,2014-10-04,PRM,Rayo Vallecano,FC Barcelona,FC Barcelona,0,2,ST,90,1,0,0,9748,113,34,10
189,2014-09-30,EUR,Paris Saint-Germain,FC Barcelona,FC Barcelona,3,2,ST,90,1,0,0,9838,114,34,10
190,2015-05-06,EUR,FC Barcelona,Bayern München,FC Barcelona,3,0,ST,90,2,1,0,9928,116,35,10
191,2014-09-27,PRM,FC Barcelona,Granada,FC Barcelona,6,0,ST,90,2,2,0,10018,118,37,10
192,2014-09-24,PRM,Málaga,FC Barcelona,FC Barcelona,0,0,ST,90,0,0,0,10108,118,37,10
193,2014-09-21,PRM,Levante,FC Barcelona,FC Barcelona,0,5,ST,90,1,2,0,10198,119,39,10
194,2014-09-17,EUR,FC Barcelona,APOEL FC,FC Barcelona,1,0,ST,90,0,1,0,10288,119,40,10
195,2014-09-13,PRM,FC Barcelona,Athletic de Bilbao,FC Barcelona,2,0,ST,90,0,2,0,10378,119,42,10
196,2018-01-25,CUP,FC Barcelona,Espanyol,FC Barcelona,2,0,ST,90,1,0,1,10468,120,42,10
197,2014-08-31,PRM,Villarreal,FC Barcelona,FC Barcelona,0,1,ST,90,0,0,0,10558,120,42,10
198,2018-01-28,PRM,FC Barcelona,Alavés,FC Barcelona,2,1,ST,90,1,0,0,10648,121,42,10
199,2014-11-25,EUR,APOEL FC,FC Barcelona,FC Barcelona,0,4,ST,90,3,0,0,10738,124,42,10
200,2014-12-07,PRM,FC Barcelona,Espanyol,FC Barcelona,5,1,ST,90,3,0,0,10828,127,42,10
201,2015-03-08,PRM,FC Barcelona,Rayo Vallecano,FC Barcelona,6,1,ST,90,3,1,0,10918,130,43,10
202,2015-02-01,PRM,FC Barcelona,Villarreal,FC Barcelona,3,2,ST,90,1,0,0,11008,131,43,10
203,2015-03-04,CUP,Villarreal,FC Barcelona,FC Barcelona,1,3,ST,90,0,1,0,11098,131,44,10
204,2015-03-14,PRM,Eibar,FC Barcelona,FC Barcelona,0,2,ST,90,2,0,0,11188,133,44,10
205,2015-03-18,EUR,FC Barcelona,Manchester City,FC Barcelona,1,0,ST,90,0,1,0,11278,133,45,10
206,2015-02-28,PRM,Granada,FC Barcelona,FC Barcelona,1,3,ST,90,1,0,0,11368,134,45,10
207,2018-01-14,PRM,Real Sociedad,FC Barcelona,FC Barcelona,2,4,ST,90,1,1,0,11458,135,46,10
208,2015-03-22,PRM,FC Barcelona,Real Madrid,FC Barcelona,2,1,ST,90,0,1,0,11548,135,47,10
209,2015-04-05,PRM,Celta de Vigo,FC Barcelona,FC Barcelona,0,1,ST,90,0,0,0,11638,135,47,10
210,2015-02-24,EUR,Manchester City,FC Barcelona,FC Barcelona,0,2,ST,90,0,0,0,11728,135,47,10
211,2015-02-21,PRM,FC Barcelona,Málaga,FC Barcelona,0,1,ST,90,0,0,0,11818,135,47,10
212,2015-02-15,PRM,FC Barcelona,Levante,FC Barcelona,5,0,ST,90,3,1,0,11908,138,48,10
213,2015-02-11,CUP,FC Barcelona,Villarreal,FC Barcelona,3,1,ST,90,1,1,0,11998,139,49,10
214,2015-02-08,PRM,Athletic de Bilbao,FC Barcelona,FC Barcelona,2,5,ST,90,1,2,0,12088,140,51,10
215,2015-01-28,CUP,Atlético Madrid,FC Barcelona,FC Barcelona,2,3,ST,90,0,0,1,12178,140,51,10
216,2014-12-10,EUR,FC Barcelona,Paris Saint-Germain,FC Barcelona,3,1,ST,90,1,0,0,12268,141,51,10
217,2015-01-24,PRM,Elche,FC Barcelona,FC Barcelona,0,6,ST,90,2,2,0,12358,143,53,10
218,2015-01-21,CUP,FC Barcelona,Atlético Madrid,FC Barcelona,1,0,ST,90,1,0,0,12448,144,53,10
219,2015-01-18,PRM,Deportivo La Coruña,FC Barcelona,FC Barcelona,0,4,ST,90,3,0,0,12538,147,53,10
220,2014-07-05,WCP,Argentina,Belgium,Argentina,1,0,ST,90,0,0,0,12628,147,53,10
221,2015-01-11,PRM,FC Barcelona,Atlético Madrid,FC Barcelona,3,1,ST,90,1,1,1,12718,148,54,10
222,2015-01-08,CUP,FC Barcelona,Elche,FC Barcelona,5,0,ST,90,1,2,0,12808,149,56,10
223,2015-04-08,PRM,FC Barcelona,UD Almería,FC Barcelona,4,0,ST,90,1,0,0,12898,150,56,10
224,2015-04-11,PRM,Sevilla,FC Barcelona,FC Barcelona,2,2,ST,90,1,0,0,12988,151,56,10
225,2015-04-15,EUR,Paris Saint-Germain,FC Barcelona,FC Barcelona,1,3,ST,90,0,1,1,13078,151,57,10
226,2015-04-18,PRM,FC Barcelona,Valencia,FC Barcelona,2,0,ST,90,1,1,0,13168,152,58,10
227,2014-12-20,PRM,FC Barcelona,Córdoba,FC Barcelona,5,0,ST,90,2,0,0,13258,154,58,10
228,2014-12-13,PRM,Getafe,FC Barcelona,FC Barcelona,0,0,ST,90,0,0,0,13348,154,58,10
229,2014-08-24,PRM,FC Barcelona,Elche,FC Barcelona,3,0,ST,90,2,0,0,13438,156,58,10
230,2017-04-29,PRM,Espanyol,FC Barcelona,FC Barcelona,0,3,ST,90,0,1,0,13528,156,59,10
231,2018-02-01,CUP,FC Barcelona,Valencia,FC Barcelona,1,0,ST,90,0,1,0,13618,156,60,10
232,2018-03-18,PRM,FC Barcelona,Athletic de Bilbao,FC Barcelona,2,0,ST,90,1,0,0,13708,157,60,10
233,2013-08-28,SUP,FC Barcelona,Atlético Madrid,FC Barcelona,0,0,ST,90,0,0,0,13798,157,60,10
234,2013-09-01,PRM,Valencia,FC Barcelona,FC Barcelona,2,3,ST,90,3,0,0,13888,160,60,10
235,2013-09-11,WCQ,Paraguay,Argentina,Argentina,2,5,ST,90,2,1,0,13978,162,61,10
236,2013-09-14,PRM,FC Barcelona,Sevilla,FC Barcelona,3,2,ST,90,1,0,0,14068,163,61,10
